행정동코드,행정동명,자치구명,D1_수급자비율,D2_시설부족,D3_미충족의료율,D4_수급비율(2024),D1_수급자비율_z,D2_시설부족_z,D3_미충족의료율_z,D4_수급비율(2024)_z,IMD_score,위험등급
1165057000,반포2동,서초구,0.06318183263891097,-6.1582188536238744,2.2,0.0009474182851729038,-2.0221216060953857,0.6190521740723827,-0.9774667828673742,-1.469683912455167,0.6440694271327669,저위험
1165058000,반포3동,서초구,0.06318183263891097,-8.92325996430696,2.2,0.002082093991671624,-2.0221216060953857,0.5061004524337035,-0.9774667828673742,-1.4490810973542854,0.5954377347360773,저위험
1165058100,반포4동,서초구,0.06318183263891097,-27.731924727632883,2.2,0.01188511059755695,-2.0221216060953857,-0.2622320900859221,-0.9774667828673742,-1.2710833334071339,0.3822166809680737,저위험
1165055000,반포본동,서초구,0.06318183263891097,-317.0731707317073,2.2,0.03772144651887663,-2.0221216060953857,-12.081800251648282,-0.9774667828673742,-0.8019614082416254,0.22346917585470794,저위험
1165060000,방배1동,서초구,0.06318183263891097,-22.486772486772484,2.2,0.041005291005291,-2.0221216060953857,-0.04796801510593098,-0.9774667828673742,-0.7423351728457758,0.4672693411268874,저위험
1165061000,방배2동,서초구,0.06318183263891097,-19.05295601008686,2.2,0.052956010086859066,-2.0221216060953857,0.09230312999002305,-0.9774667828673742,-0.52534061294647,0.5262231432144289,저위험
1165062000,방배3동,서초구,0.06318183263891097,-20.451127819548873,2.2,0.013834586466165413,-2.0221216060953857,0.035187916615713674,-0.9774667828673742,-1.2356858267587303,0.4508587163900612,저위험
1165062100,방배4동,서초구,0.06318183263891097,-18.74827681279294,2.2,0.02977667493796526,-2.0221216060953857,0.10474925230946196,-0.9774667828673742,-0.9462181848367095,0.48902736779479683,저위험
1165059000,방배본동,서초구,0.06318183263891097,-21.085271317829456,2.2,0.031007751937984496,-2.0221216060953857,0.009283202353048864,-0.9774667828673742,-0.9238649682647173,0.4655060146816302,저위험
1165051000,서초1동,서초구,0.06318183263891097,-22.45414294750158,2.2,0.043010752688172046,-2.0221216060953857,-0.04663510087811505,-0.9774667828673742,-0.7059211066877925,0.4711176914938413,저위험
1165052000,서초2동,서초구,0.06318183263891097,-20.549927641099856,2.2,0.013603473227206947,-2.0221216060953857,0.031151951328014592,-0.9774667828673742,-1.2398822533697482,0.44957228002240684,저위험
1165053000,서초3동,서초구,0.06318183263891097,-27.51930310829539,2.2,0.020985943377549,-2.0221216060953857,-0.25354651290987756,-0.9774667828673742,-1.1058354357423492,0.39397582886964055,저위험
1165053100,서초4동,서초구,0.06318183263891097,-16.18418053339412,2.2,0.004103031684522453,-2.0221216060953857,0.20949239268681435,-0.9774667828673742,-1.4123860263505295,0.49075334615140764,저위험
1165065100,양재1동,서초구,0.06318183263891097,-3.819918144611187,2.2,0.10286493860845838,-2.0221216060953857,0.7145715823630897,-0.9774667828673742,0.3808781598045118,0.9373196890293152,저위험
1165065200,양재2동,서초구,0.06318183263891097,-7.719523962688967,2.2,0.08041170794467674,-2.0221216060953857,0.5552729776652083,-0.9774667828673742,-0.026815207678242685,0.7640904241151192,저위험
1165054000,잠원동,서초구,0.06318183263891097,-8.751458576429405,2.2,0.029754959159859977,-2.0221216060953857,0.5131185262213624,-0.9774667828673742,-0.9466124879477328,0.6290118641651757,저위험
1120059000,금호1가동,성동구,0.07387515412426073,-2.1699819168173597,2.3,0.12043399638336347,-0.8795790769624092,0.7819713533116311,-0.925162534070802,0.699887412192593,1.1727534448211825,중위험
